0,1,2
0.0,1.8294801449458518,2.4311114760083847
1.0,2.854253188382933,1.472162732172562
1.0,3.0063621678863184,9.738190069085878
0.0,3.2708062391307013,7.228429899649625
0.0,4.902146247391109,7.665307680893233
0.0,7.7319038450496755,7.572181554831094
1.0,5.9060719734332014,7.376183190510597
0.0,3.447985154393685,4.827949000351215
0.0,1.9836027972817367,6.416874213198201
1.0,9.80318692732986,3.8496996829875183
0.0,4.410959686547646,5.886734881575809
1.0,10.833679322328377,4.4265188569498894
1.0,9.486053045638654,8.641408274604004
1.0,9.183150317194537,6.427224261881404
1.0,11.523881448994516,10.707291556243332
1.0,11.223917016858952,3.51806564968957
1.0,5.691840305436636,10.352855382356728
1.0,11.93921769935016,6.320788890350447
1.0,11.218873537150674,3.4752986677397946
1.0,7.874281123021376,2.2857838160021458
0.0,3.225984991739004,5.5845909958087505
0.0,11.583504395478569,13.647855255942217
0.0,5.480345037733742,8.953574441648197
0.0,7.487303903774498,9.950654969500432
0.0,6.863934825009882,7.834444368218957
0.0,8.967217863443521,11.687405415093124
0.0,7.089996262251222,11.138524741132011
0.0,9.047893052205788,14.231994494562592
0.0,4.2704687048769285,5.527835565696135
1.0,5.704022823593818,1.922999972449006
0.0,1.8570452293941109,4.374719632056795
0.0,11.697694317699668,14.789398062228226
0.0,8.87307677356452,11.039661975658698
0.0,11.533725510378835,13.299579571215089
0.0,1.993184011881936,2.7730351184299935
0.0,9.828658838532755,10.992218110321245
0.0,10.239901969735811,12.882908097749354
1.0,6.172137814618416,2.651787200860267
0.0,3.060095404833153,3.1271721040627454
0.0,7.319424289037353,7.419954063437692
1.0,8.610090097731872,1.3701144468799895
0.0,7.094935326919594,8.949602088570712
1.0,4.970585243265474,4.551181508331046
1.0,11.363164722918198,7.033426298529023
1.0,3.8674341230173015,10.444726690081476
1.0,6.886125099376682,9.412035878564405
1.0,5.950174341986514,3.0272987871657437
1.0,7.5109603660226725,7.777059145895042
0.0,4.207301130920532,9.559304383306896
0.0,3.747144248084653,7.115892725482082
0.0,9.587938361430057,14.487649337246122
1.0,7.025444130297822,9.207113844538732
0.0,5.831656224379384,9.337148730389147
1.0,7.250562072018633,2.727404799927383
0.0,2.886314106049552,4.415492345576356
0.0,6.460617152089317,8.372302640291332
1.0,5.725505392099702,1.093827906975188
0.0,10.44461501925867,15.506855930530687
1.0,10.065968592695704,8.6134763115743
0.0,9.807308547790802,12.063738028957253
0.0,2.2976600402749883,4.660696423088576
0.0,8.234494493907416,12.049539677817874
1.0,10.496618915459141,8.100524417409474
1.0,11.18789808241967,7.113095290305981
0.0,6.128891735182124,7.108987923318661
1.0,2.611625357526496,7.790475099036232
1.0,11.097985217662528,6.953408175382707
0.0,9.755060767460328,13.664562574253207
0.0,5.9765193491360185,10.87499406768067
0.0,10.924798570888633,13.79789072992784
0.0,11.08242619960377,14.346005364681075
0.0,10.808165659172651,15.29602739078368
1.0,6.3007477468842445,1.1351495978379766
1.0,6.319659646059022,8.802277170444379
0.0,9.866861653282482,14.671372619141307
1.0,11.930321417028427,6.256890198168524
0.0,5.903746599033132,8.57767165191378
0.0,7.200697905239525,9.307179764951652
1.0,2.9556346592525866,9.04050412966672
1.0,2.332174259065215,2.80239804177322
0.0,6.447121295700525,10.808669794648557
0.0,11.19155300770715,15.109600305569645
1.0,5.5845662394156435,5.524758915347658
1.0,11.940417716923285,4.829371756070379
1.0,10.866250888414886,4.983216974500596
1.0,10.71793351341207,2.3975010746902545
0.0,3.372158207804936,5.759417865744532
1.0,6.080979421734941,3.0080595399014487
0.0,2.0499269248738115,7.876086889300063
1.0,6.911930795073363,1.7180579244071514
1.0,8.252977961836718,1.8133377689880141
1.0,3.149242060365563,2.295277529947934
0.0,6.372489444515005,9.657845936542364
1.0,9.33819714618931,7.7199955416213895
0.0,6.144761795569647,10.876752646710882
0.0,11.992234804590357,15.170902980441012
0.0,8.314666595512751,13.057622924663653
0.0,10.405911001756754,13.995291707231123
1.0,6.604770764857193,1.5417913161070096
0.0,1.371294660148958,3.627842182470124
0.0,4.13749184142867,6.527610701380408
0.0,4.228544567060964,5.4475198229592765
1.0,4.263479647959444,7.720660238425137
0.0,7.8016868316392625,11.198444210509317
0.0,6.358465777962112,11.559370404604142
0.0,4.236262845871455,4.833834197568391
0.0,10.602855897043137,15.896975864390786
0.0,10.094637824019154,12.471077861766954
1.0,2.471965345982904,9.587850470904927
0.0,6.4588468000930925,10.628460231577163
1.0,7.285974981425108,10.514185087903506
0.0,8.895887710337668,11.101285625516152
0.0,6.5371071520626165,10.280168694746617
0.0,2.6899209091934635,3.460942570368959
1.0,8.889736011545288,10.582604348975913
0.0,8.109634833771695,12.697111260617822
0.0,1.8785601764752733,6.007379460552182
1.0,10.3417538846772,3.5629840389065186
0.0,4.802156270556837,7.034600600395148
1.0,4.94927186231424,3.83675142606988
1.0,7.745767533567491,4.644831545180738
0.0,10.438916560826856,14.178613749621029
1.0,2.8049937480053693,8.52168791469037
0.0,1.1097479181086287,5.863615678286273
0.0,8.230030925091512,9.062365481727863
0.0,5.555317166446499,7.473524517561415
0.0,8.011430546838156,13.70584006768172
1.0,10.400642326445624,1.8630705957811464
0.0,3.1060676036587966,8.188294754075798
0.0,10.16387871790734,12.754400481327588
1.0,3.455083526234301,8.069723041228496
0.0,9.014413884024057,11.3499045294587
1.0,9.351335634623949,7.362377814126813
1.0,7.3034861064827075,9.04915479318326
1.0,4.141057941625215,3.793868587453564
0.0,11.161728279849415,13.135259077550852
1.0,8.855624366520967,8.241656301970524
1.0,2.7821445762432897,10.487981309014232
0.0,11.448236548279803,16.523372841508642
0.0,7.1293129162271205,10.174774544377756
0.0,4.069669734946803,8.224919449040081
0.0,2.845816052831668,6.040141809722773
1.0,3.2492804130144304,5.217660600379356
1.0,4.166304478271494,8.088641617473227
0.0,11.483458430918768,14.91356978984848
1.0,10.00218773305714,7.0411731772299255
0.0,11.04199053915801,14.375645428114805
1.0,5.6551383198529885,7.714309767338314
0.0,9.069774735384316,9.492950773114561
1.0,3.3793749555639323,4.445175670932784
0.0,9.70273121396983,11.14220214707526
0.0,5.8771689993857725,6.7510310597260785
1.0,8.171423973916308,5.57496600955522
1.0,5.496131764800039,2.8592580866936896
0.0,3.2445970611618797,4.838349562353576
0.0,7.987186633168923,9.042622967424423
0.0,4.706399419943562,5.502813205193225
0.0,5.57713651697484,8.910781884814211
1.0,11.633464707340071,7.5096474136189695
1.0,9.073499097027499,3.2074804646285386
0.0,6.004196763485616,9.390607381549357
0.0,1.9501086854917402,1.7088844643508478
0.0,7.0998454477509805,8.416052156952535
1.0,2.2566386452382305,6.754050026111357
0.0,9.22595521249016,14.217194811336196
1.0,9.247545900827145,5.166645640153705
0.0,5.457962949539329,8.343925191152309
1.0,2.697645315167947,7.5172923726565335
0.0,2.2400584114607094,2.644552537538696
0.0,5.935250234376407,8.720488327727084
0.0,4.736038375121318,7.4328769661536125
1.0,11.562509430526006,1.7386380348459525
1.0,8.37168805386125,3.7936259742930254
1.0,10.699589637229275,9.921735147612758
1.0,3.32014558705941,4.396416602037754
1.0,7.876496646608323,6.118956967655798
1.0,4.2610902562192345,5.667761404875008
1.0,11.521044960332745,8.01365033791175
0.0,3.263229880981206,6.0492902672630695
0.0,4.70093238377512,4.1726611753134
0.0,11.639021948245366,12.22440322452033
0.0,8.870067387419036,12.943428000055635
0.0,3.144455124569705,7.115123331855187
0.0,3.782019064583976,3.5866632075777014
1.0,5.515522746056843,4.798408749203838
0.0,6.2152651199382785,8.049181926349362
0.0,1.0333847273382388,6.124635164149136
0.0,6.326320487582902,9.925818277413297
0.0,6.690192036767641,6.859176756024171
1.0,4.941795990253792,2.7702516874582046
1.0,9.093319469917562,9.122244029319377
0.0,10.112998469906568,14.704351958390978
1.0,3.591347722706601,9.191338152918231
0.0,2.1632779953450414,3.653748737365469
1.0,3.2178807039956965,3.7278364652893536
0.0,3.9675185678190057,5.7285958642792725
0.0,2.9026560939316925,7.4420155740411715
1.0,7.66386144432732,9.279200963589648
0.0,2.3698806370587273,2.938760611784007
1.0,8.565730062995089,3.5414995323641256
1.0,11.396605056708871,2.7614406364030954
0.0,7.2366572162872895,11.857311661112357
1.0,11.200565686754155,9.414274244029247
1.0,11.121596442975688,3.0860070930821166
0.0,10.20226885041721,12.98019412704158
1.0,9.310846674890854,1.8904946684556558
0.0,6.839869944110315,6.21903198839164
0.0,6.804428264252153,8.459792131331454
0.0,5.401554922298146,5.039034878910966
1.0,4.283323745977596,9.841619829719532
0.0,5.575343874982048,9.629825655723632
0.0,4.999126440371459,8.121061554880951
0.0,7.229843355703112,12.168538558283403
0.0,11.417194951511453,16.155731763589166
0.0,1.884713997868188,1.512349530825809
0.0,3.797115441639955,8.928058431899316
1.0,6.160934614595879,3.9997010568249953
1.0,3.6881254649789814,2.0790960454562604
0.0,8.895513340495873,9.274124627195148
1.0,9.130206255087778,10.195511532631377
0.0,2.4694577714434787,7.497043260348184
1.0,8.004718843507481,2.241639550324227
0.0,4.397103507960174,6.3087601192787925
1.0,2.783230515275536,9.04263754156474
1.0,3.045235842069734,6.569175980683416
0.0,4.60783783140808,5.479046057898214
1.0,5.3009430796343615,10.128854039253198
1.0,11.880238002765944,1.1019406412978583
1.0,10.727892993797427,2.768162709664112
1.0,5.364564867564264,2.685017104499897
1.0,3.284095464993683,8.68849982819079
1.0,3.693518314966104,4.264454323068482
1.0,5.8533876926391875,10.938080524352095
0.0,4.505018415561136,9.443055978998867
1.0,10.527936621724573,10.90784713230447
1.0,5.692521184967113,6.69271346017916
0.0,2.8601960465073386,2.9229682698134902
1.0,9.13871097731896,2.9039246165054724
0.0,10.726608595687038,13.942831996999073
0.0,3.2902405170508437,4.899849424075648
1.0,10.959928542513735,4.051589954351927
1.0,7.503961621414817,6.118737384567822
1.0,3.353352435781868,4.946333399758147
1.0,2.3575220802435135,1.6357882569055215
0.0,6.569717223429266,6.0453446526977785
0.0,8.975614595409672,10.364417939458583
0.0,3.63597995219356,4.182311730219301
1.0,2.4419135406129544,3.6947254634404736
1.0,5.923734512427637,2.7659511310422724
0.0,9.143431149242982,9.851942717194047
1.0,4.075011995675312,6.145200923657973
0.0,8.780931039914908,13.934923615564394
1.0,5.090073985019371,1.4896134526951978
1.0,11.707884775458606,6.4863465130497024
1.0,5.5307684552476815,2.4653299544485026
1.0,7.512369868956762,9.773768849848882
0.0,7.95347309581788,8.856289673963069
0.0,5.061065402365598,6.3965440748425575
0.0,11.723991455382025,14.933947347489429
0.0,1.7101244209985924,4.985022048421781
1.0,8.816727727187864,9.910031060069914
0.0,5.258688198502376,9.32708658939316
0.0,8.756502417570598,13.854233913722355
0.0,4.22378844308821,8.677639099593797
0.0,2.2192376408839407,4.771956155624956
0.0,11.534119603063473,14.797209266234246
1.0,8.346864197578139,7.461402635323237
1.0,2.3040881030360625,5.192886475484356
1.0,8.954310490433432,9.673620711303585
1.0,6.020014007347276,6.096500267242119
1.0,10.051271368628337,3.183206877741504
1.0,5.893073962956602,6.5165633665095575
0.0,11.764662510708115,15.430933363232349
0.0,10.246437248083456,14.211587559279527
1.0,3.1610741697837126,2.2385886053978625
0.0,10.430125773260704,12.416436464789234
1.0,9.749170593698656,6.022300831958665
0.0,11.371994803408425,14.635536635162214
1.0,10.60147034493692,7.8998816522268624
1.0,5.351148734634489,4.8016905870890865
0.0,11.191314209188464,13.805759540380375
0.0,9.492972145287073,14.825956668553536
0.0,7.86638003470782,10.47730278138525
1.0,8.618291342235267,10.3640740896012
1.0,8.038073894709402,8.770819007440995
0.0,8.521420380111762,12.329279656404589
0.0,4.764678279268083,8.555769876215312
0.0,8.748964048488526,9.424316989887744
0.0,7.935173992065217,11.967765264493533
1.0,6.691630038365068,4.82519258449089
0.0,11.461598581297318,15.877160825408476
1.0,3.076721298945852,9.272795637476513
1.0,9.058227831535543,3.4822079183569
1.0,9.753521563446856,6.671831906882979
0.0,7.114225312211437,11.006122570816748
0.0,1.5901621854596282,2.7208024798107546
0.0,5.356700286620661,6.553024432064666
1.0,5.797690210070853,5.972035660963753
1.0,5.97134468203293,4.026660810269019
0.0,2.127978469875716,5.390472922071567
0.0,1.5318687583113348,5.608932479035696
0.0,11.465149207271411,16.54247045299988
0.0,10.56525267770336,13.485244662189839
0.0,10.65070759942859,14.6287512313267
1.0,10.922060646628262,5.915050689936852
1.0,11.107629402572654,6.418489489732617
0.0,11.253987879349198,16.451986648448536
0.0,10.571594926392642,13.56025668603065
0.0,3.093755730900044,7.236431332243513
1.0,10.344187589226392,6.2722042262469495
1.0,3.2025419218716107,7.244966494973995
1.0,4.058066595341762,10.08462283547094
0.0,8.447186657556403,9.806716650171342
0.0,6.803270500584987,7.922237387549857
1.0,5.813901642236874,6.3902382150233725
0.0,4.9113224469807175,9.564007406110983
1.0,10.620137615005897,1.7555102347200386
1.0,5.040331769421347,5.593322395697975
1.0,6.917369405492513,10.629956828896264
0.0,3.0582210832288665,5.674235289355326
0.0,10.989948355948195,12.317530385764675
0.0,1.7108213852528062,1.0279203159798078
1.0,8.268098202239537,4.461683368840463
0.0,6.573401371035085,11.69699396445717
0.0,3.994007308356803,8.192258787456787
1.0,6.941192583328375,9.347313252950569
1.0,7.941959024869066,10.189320362191873
1.0,11.179787043452661,2.875955989774088
0.0,2.7393293534371477,5.967581829195828
1.0,10.595727670115872,8.860186726767239
1.0,11.635145356967465,10.546306987051333
1.0,5.432132291664238,10.416410143240824
0.0,1.556793324836702,1.0336370717164431
0.0,4.932294105311146,8.170275963805391
0.0,10.863965082475424,10.569210900292301
0.0,4.002739258238143,9.706405955692487
0.0,10.877542300105514,15.819857160935344
1.0,10.24329044705216,9.4707488244394
1.0,2.5850497515330724,7.836472554357632
1.0,10.136842469367052,7.622321861901299
1.0,11.651716568849158,8.051077917954341
1.0,10.453152625236783,8.487833094413908
1.0,6.0843443258604655,8.642606350528593
0.0,5.971754771229472,6.547980638819952
0.0,2.3256824229933266,6.372219128316993
0.0,2.606459042533613,5.588561050556237
1.0,11.141732057909516,6.034909928066814
1.0,11.974753956285833,1.4569826019808092
1.0,3.60458109031564,3.4185300119349957
0.0,1.8453691266174068,6.549165173164897
1.0,7.02464292332852,5.470597131990632
0.0,3.0963974536654715,3.4868229072857777
0.0,8.523327698483492,9.730776799484655
0.0,2.4049643881902343,7.0463505161556395
0.0,6.620261337005959,9.271143223711693
1.0,11.11468632962637,5.6252941635120015
0.0,7.0048950525671545,11.33923260435677
1.0,8.290776240866744,2.970726326182815
0.0,10.258286434518851,11.888648377976814
1.0,4.984830571646968,1.891922580759831
1.0,3.031786182663131,10.39648596742825
0.0,3.475924942775432,7.0578998243791595
1.0,5.14480276025219,6.522791912311424
0.0,1.2923819933023997,2.7890529573107306
0.0,8.063911717727361,13.498897711185114
0.0,8.793900894924311,10.390157706579874
1.0,11.377285774125994,9.304428502901779
1.0,8.285672645277115,9.204444574763333
0.0,10.052161865349664,12.666374613372787
0.0,3.199784988777992,4.051566149457677
1.0,10.55840262870892,4.334610920974495
1.0,2.7203127772457107,2.6116868547898027
0.0,5.407188506835078,8.64333589119967
0.0,6.4407177534562265,7.327234822617044
0.0,7.1669990431375314,9.527538715872511
0.0,6.77687306894135,11.756176664656453
0.0,11.791146965627718,16.266218491755055
1.0,4.943787131677743,2.8427791561847937
0.0,5.277196033236657,5.904765323064242
0.0,9.968257914149824,14.840856770326152
0.0,1.2159852925611725,1.5460932452844367
0.0,2.2786869410919017,4.6186365031996575
0.0,11.744616885231268,12.402273004604904
1.0,10.433630971245655,3.7619729558667165
0.0,6.577468615829698,9.734482358789029
1.0,7.230408669946443,1.9714668503622617
1.0,9.629303288885458,10.343561088674802
0.0,4.1119215444130655,9.853726199358189
0.0,7.103060710065027,10.160584550659113
1.0,3.8112507474996566,6.533435459574858
0.0,1.2797024888233492,1.1623016647736204
0.0,7.246670132084173,10.787788860149009
1.0,4.478550236866262,5.130699195785347
1.0,3.772556509590073,7.5389230528624145
1.0,9.481530452903568,6.140003679034217
0.0,5.709976311020522,10.06170870622299
0.0,4.989449524507668,6.582060456638493
1.0,4.243242879549359,1.902290939852458
0.0,3.6715904223069096,7.532343140047352
0.0,7.9281694049550095,11.93540064629369
0.0,8.85581708200736,11.68194861828228
1.0,10.67848780996948,1.844203596374708
1.0,8.547285801396479,2.700451688244557
1.0,9.862209517993422,7.965842654170207
0.0,1.7209334397068865,5.013227450349159
0.0,11.721940246610446,13.529387287389126
1.0,10.963433346214256,9.99651726147962
1.0,10.06221128207672,9.819163964656044
1.0,7.5927585110215725,8.154663571037664
0.0,11.148857680169824,11.951150331213908
0.0,4.166297029452997,4.094526621626923
0.0,7.2577365243342316,7.693382630493947
1.0,7.035249688168237,5.8421347558202505
1.0,11.224533632505352,1.6007623273402976
1.0,4.4825122202574565,9.57587540973685
1.0,11.562783625710301,10.176229070202732
0.0,2.9085107721861823,7.563389503972018
0.0,10.371609150117116,15.954915191905876
0.0,4.088478719245408,7.741143233356259
0.0,9.620646635441824,10.932980355672731
1.0,9.83269050430012,9.173141372740078
1.0,2.1642216030043637,9.03826350040969
0.0,11.287046173504159,12.216781808317421
0.0,11.98672712262838,11.7320231504099
1.0,2.2972935765208558,7.859707087880998
1.0,6.824217718210051,6.1795168707498584
0.0,5.6978902664272,7.0604818259722
0.0,2.6906509085417016,6.832406576711872
0.0,8.339895051982852,13.045337945714195
1.0,8.586602103756743,4.570533376205324
1.0,10.418670534367497,1.2311850454597764
1.0,5.9294532034535505,3.7683407233275967
0.0,6.5404229248998975,9.511609279380167
1.0,2.4936518218566346,3.864696304991575
0.0,5.989036001239952,10.81097757939812
1.0,11.282501575119893,3.139722672609845
1.0,10.420867506807843,5.859776403250715
0.0,8.811678325400083,13.453441129781876
0.0,2.0263842928118763,3.352429465721664
1.0,3.3723440543967023,3.0261459493133818
1.0,8.243172433489557,5.121561642322823
1.0,7.081726475953169,8.009660208820533
1.0,5.918516902195784,4.007444066255697
0.0,4.988374346794597,4.327026723247126
1.0,3.5466140314938985,7.855856364700697
1.0,9.898423178659904,5.931220702675691
1.0,8.689683366476851,10.928534185292936
0.0,8.128920310059613,9.64467286792831
0.0,5.946624272375843,8.533019999263061
1.0,10.579308690505695,9.912561534411688
1.0,8.930025767024341,2.0623029361107155
0.0,1.0677012597974378,6.2972486660101525
1.0,4.974502234199722,3.219196133369388
0.0,10.421694373126467,10.696449755425249
1.0,10.179184578498932,2.412030404245761
1.0,10.748916149416726,1.842580312444442
1.0,10.076930894507335,8.733441164723184
1.0,2.8403002648815554,8.49249400014982
1.0,5.007321443654638,2.5408736882660485
1.0,10.107035552482984,9.14733248952168
1.0,5.1294365692051525,3.0450777113023024
0.0,5.684475816432737,8.710709369676731
1.0,11.814390254719825,5.854627392976735
0.0,8.355114820329412,13.276809298401625
1.0,10.618336387599076,3.3220656489055878
0.0,6.690317019780219,7.421048913407086
1.0,4.155444342587163,3.0865760618971576
0.0,10.916207744171539,14.530913767681305
1.0,10.342408729079855,7.731170397818262
1.0,9.602349240748527,10.378368725810171
1.0,5.228833081155094,10.679904174302218
1.0,9.37371308038799,6.44011846967227
0.0,2.694674293612765,6.3166775897067975
0.0,10.831136591731543,10.63361609802585
1.0,10.432159087527301,4.008669619676431
0.0,5.153148671420737,6.468367795627122
0.0,2.772268610735824,5.506009763255457
0.0,6.5262514405323975,9.38247929185282
1.0,4.8539003847714195,9.861798340972602
0.0,9.763624527183046,9.843779375212957
1.0,11.123083631341947,3.7559958677740215
1.0,9.96249749401623,4.993801083776716
1.0,2.321505669231473,2.145274721217548
0.0,10.577893946428153,12.404894605455597
1.0,10.691310174269267,10.252251949975298
0.0,9.392585720311146,14.842904078051738
0.0,11.914191614353838,11.839914626703196
1.0,11.930436033826599,2.6075136392692557
1.0,11.304481534240901,2.8023082621455675
1.0,8.822768098453858,6.032071382501143
0.0,9.035108560630784,10.899217117031961
0.0,9.55674343862404,14.0686940374355
1.0,11.585389173053168,10.880624209707946
1.0,9.744706301285618,2.0723953763491947
0.0,1.3406079515689575,3.692089466506082
1.0,8.69654829489794,6.928562925146794
1.0,9.59385177428845,1.6738688335921212
1.0,10.410652938661276,6.4692061345780525
1.0,9.768191305539444,2.149488418095689
1.0,8.206145959394773,8.654896856162713
0.0,6.794071128416714,8.906382151342937
1.0,9.302368544432216,5.311723836651269
0.0,5.359131792542927,8.076745106712162
0.0,9.863027019482036,11.556509187677774
0.0,11.317710706360135,11.715170123249687
0.0,2.0729379214947943,5.017240762604161
0.0,8.019141982820232,8.254367235699274
1.0,3.0632700206501813,8.454976990831879
1.0,6.717413826385187,6.077761742583041
0.0,9.910054354515148,11.09276691384934
1.0,9.707497321729528,9.875011191000842
1.0,11.93192665429093,8.431133734366231
0.0,6.100386397693117,7.386686195838097
1.0,2.5285968701871515,5.054646096891998
0.0,2.251386772586239,2.4223462093486416
1.0,5.247008012392048,8.687074172831483
1.0,10.892615944655676,1.7766199979416275
1.0,9.06456451932647,5.247809947637528
0.0,1.5627192708460251,2.590892398706523
1.0,6.136300880977697,5.714673793619759
1.0,4.196818249665911,9.832799186117716
1.0,9.883070425829194,10.795432664662602
1.0,9.896614915538594,10.838682695512151
0.0,11.987266705012873,13.208865583167364
1.0,4.900673216789454,8.63290623142758
1.0,6.575552013348645,2.088076634428563
1.0,11.25237261640634,9.967815352506511
1.0,4.434582994830564,1.1977510184454565
0.0,1.667867433625155,6.425285313470957
1.0,7.53327719847438,2.6261586835255404
0.0,1.8127366438121781,3.0154102439795136
1.0,5.194602318611646,3.7025680510108034
0.0,3.9463600038756512,3.9944548518109535
1.0,9.178905499074007,5.138165122413229
0.0,9.782168751295249,9.828424627444537
1.0,11.620353431109686,4.374944343016319
1.0,4.593247869197047,2.225368196545172
1.0,5.089461145781018,6.97296646871711
1.0,2.3252583443060555,9.406720356478036
0.0,9.380277936833943,13.338865230467606
0.0,1.3063038041546855,6.8026840624710285
1.0,2.6783620605677263,8.013202410962224
0.0,3.3152564646620752,6.032833935619142
1.0,9.632671829857248,2.4366816220055294
1.0,9.910953683300876,7.90857949413066
0.0,10.56470074179244,14.187494729599967
0.0,5.16865127299749,7.123693844813269
0.0,10.68054183452692,11.10791940817647
0.0,10.003561318587456,15.554732857868455
0.0,9.897434737171368,14.002552982814018
0.0,7.0978077587795205,7.005009064818318
1.0,9.094237265153849,4.769236187073868
1.0,11.970436155531376,3.798953244536707
1.0,10.457841607236206,8.263611981090008
0.0,3.3702005941604423,3.7776276997013967
1.0,7.135871929084648,3.188943130743396
1.0,9.067826065077458,1.4592203560100456
0.0,7.631822443775122,7.5585791998666325
0.0,8.3797410467105,8.91248011697057
0.0,6.740320491168829,11.495275716741785
1.0,5.3696872622821035,3.0103725822039413
1.0,7.981350166334004,10.85334205791274
0.0,7.370382631018268,7.602455460203044
1.0,2.488880826567869,10.974569279043825
0.0,3.2173084149912423,7.986703903471402
1.0,4.6790584379807285,5.04308373644838
1.0,10.3177531205727,7.181969674072387
0.0,3.2917768802850085,7.578846157250445
1.0,6.470238437901125,6.198310823152188
1.0,3.4991316696390067,4.573688428279317
0.0,1.0631998501156636,1.5067456577070288
0.0,1.2156716405073411,1.0536397840420189
0.0,3.6410609424334086,6.090640536444083
1.0,10.914424667918633,5.074047906932064
1.0,6.200629350446242,3.7109483645206813
1.0,2.784402929310533,8.642778636720012
1.0,4.164655610108884,1.7042721108035128
0.0,7.1905099307519365,12.031650080402743
0.0,7.723902127882157,8.29039305273051
1.0,7.553229137135855,4.749907991172429
0.0,5.492154809453751,5.274381629381104
0.0,1.7384832629756173,4.900891063588156
0.0,11.377667457299735,16.70472599417982
1.0,11.965997466851707,7.5096173978705085
1.0,4.6900135766511815,9.715326984091421
1.0,7.9557150463579775,7.329229426590581
1.0,4.529420907723459,7.277998401992567
0.0,8.280744176069991,11.440519034602547
0.0,2.293761166099472,4.666443584786436
1.0,3.085205400745568,7.093274947877351
0.0,10.637920369590764,10.366746165352554
1.0,4.735625627523627,6.231784146514018
1.0,5.077625358370738,3.2111489970487
0.0,9.956499077613733,11.025434526979542
0.0,9.717861347082886,11.96810587953619
1.0,9.815162282972684,6.169077223843779
0.0,4.801465957189762,9.899819481637293
1.0,3.6745167833236585,6.3050975446601525
0.0,7.886331600824628,12.548234164664464
1.0,9.688143183299168,1.9623194544084648
1.0,5.2571930155470366,9.769106968390966
0.0,6.165171831719693,9.229598981032689
0.0,4.390743902764728,7.6932712231521725
0.0,10.249194912776689,14.12806709697617
1.0,4.84069733580528,3.4426096607513594
1.0,11.196558007449124,5.5039063584871535
1.0,8.539696524461071,8.612991983306047
0.0,11.874192237513268,11.037013957044024
1.0,2.848408182721733,8.34605322573261
1.0,9.887274819889152,1.1530204760505227
1.0,11.568158370137812,1.5770552347705389
1.0,6.969321784087117,3.201799539832919
1.0,11.479449570642442,1.4174586829484266
0.0,5.079381069554811,5.813248424595179
0.0,3.0440429256093617,5.418207336238731
0.0,10.57527751186666,12.873118633746788
1.0,5.607194863864662,6.248578538726075
1.0,2.8031139505991587,5.454834808835902
0.0,3.1808593255496227,4.1268156982863635
1.0,8.564921627285564,2.4377161398640874
0.0,11.099333625499213,15.771763385474115
0.0,3.494055210771628,8.263560680826556
0.0,3.925957458775277,8.620153095960317
0.0,7.542281456421857,8.837504682555196
1.0,7.267947238108594,8.827101240851935
0.0,10.186881474770976,10.301583290771589
1.0,8.14343806262324,4.969219798310184
1.0,7.232203865728843,10.341509728892113
0.0,9.488617370345306,12.26350012201686
0.0,4.102441815621795,5.631095079999097
1.0,11.573671832101965,2.3325611290552795
1.0,3.6379299048489737,6.48013994129222
0.0,4.842087514992647,5.156309362720237
1.0,3.8769733825653017,2.338471843978465
0.0,5.543063030447336,7.756382612618553
0.0,10.992060117373104,11.5618654246475
0.0,6.375711984268767,7.308132955896212
0.0,11.122671317752598,11.975662610771465
1.0,5.513202901291581,1.432155918133331
1.0,10.170816887961244,10.626512615735317
0.0,10.842366654459948,10.515105078587148
0.0,4.7979795994671885,7.413986005959482
1.0,11.322810020445509,9.562810031543712
0.0,10.394364250890314,15.418933852509953
0.0,1.0467204591838433,2.0353281761358906
0.0,11.860144704565515,14.435687870294965
0.0,1.7915324976129563,5.8564339251748665
0.0,3.21499593931876,7.859533636686852
0.0,10.334542740567198,15.15342217492331
0.0,8.502749041019102,10.364811240314706
1.0,7.1171215815626745,4.3887231089007965
1.0,8.119704061163116,5.5501216042755805
0.0,4.863681077232047,7.7978101845414285
1.0,8.985425732673422,7.7987841183396975
1.0,5.3301058516831485,3.954916214807565
1.0,11.569125813708071,10.735221638822006
0.0,5.797150933097843,9.4742110944161
1.0,11.419137014292131,4.7339130936933085
1.0,6.287799569127814,7.182105008550294
1.0,5.681666975120617,1.0067646485041015
1.0,5.748718279973938,1.2547458191428604
0.0,7.3437883369119294,8.841552076364088
0.0,5.84940382445916,10.584007611182187
0.0,7.802747556836049,9.591722669412585
1.0,10.357215799509296,5.235040916906378
0.0,5.913465693790264,10.238780576755163
0.0,8.758673667838893,13.738429393021713
0.0,1.9131546142495437,4.337743355613373
1.0,8.270747869478269,2.872220296467555
1.0,9.122901866188664,5.709448129789783
0.0,11.34114120184188,14.09351835164983
0.0,5.941464011558239,6.967594309689868
0.0,1.243578997820861,5.746440089298915
1.0,8.32271322795825,8.428406462310031
0.0,4.6928746764099385,6.833289930981888
1.0,11.562006319430829,4.783640586445516
1.0,9.296752170444352,8.121918045571901
0.0,9.018465062985726,14.228641694689221
0.0,4.989830446092394,5.998445746609218
0.0,1.327555606075983,4.1060107384749465
0.0,1.3952576833274373,2.819318458693304
0.0,7.450279765327302,7.37570003899886
0.0,9.999209389547316,11.523014107128432
1.0,11.619776506560502,1.9240482720197358
1.0,11.108762540324859,10.207630287556103
